student_id,name,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10
22,Student_022,Course_2,Course_7,Course_1,Course_9,Course_6,Course_3,Course_5,Course_10,Course_8,Course_4
23,Student_023,Course_1,Course_2,Course_5,Course_3,Course_8,Course_6,Course_10,Course_4,Course_7,Course_9
24,Student_024,Course_1,Course_2,Course_6,Course_3,Course_7,Course_9,Course_8,Course_4,Course_5,Course_10
25,Student_025,Course_1,Course_3,Course_5,Course_2,Course_8,Course_7,Course_6,Course_9,Course_4,Course_10
26,Student_026,Course_2,Course_5,Course_1,Course_9,Course_6,Course_8,Course_7,Course_3,Course_4,Course_10
27,Student_027,Course_2,Course_1,Course_4,Course_9,Course_5,Course_3,Course_6,Course_8,Course_7,Course_10
28,Student_028,Course_2,Course_1,Course_8,Course_9,Course_5,Course_3,Course_6,Course_4,Course_7,Course_10
29,Student_029,Course_1,Course_2,Course_4,Course_9,Course_10,Course_8,Course_6,Course_3,Course_5,Course_7
30,Student_030,Course_2,Course_6,Course_5,Course_3,Course_1,Course_8,Course_10,Course_7,Course_4,Course_9
31,Student_031,Course_2,Course_1,Course_4,Course_3,Course_6,Course_7,Course_9,Course_5,Course_10,Course_8
32,Student_032,Course_2,Course_1,Course_6,Course_5,Course_3,Course_10,Course_4,Course_8,Course_9,Course_7
33,Student_033,Course_1,Course_3,Course_8,Course_2,Course_10,Course_5,Course_7,Course_4,Course_6,Course_9
34,Student_034,Course_1,Course_2,Course_9,Course_3,Course_4,Course_10,Course_6,Course_5,Course_8,Course_7
35,Student_035,Course_1,Course_6,Course_2,Course_4,Course_7,Course_3,Course_5,Course_9,Course_8,Course_10
36,Student_036,Course_1,Course_10,Course_9,Course_2,Course_6,Course_7,Course_3,Course_5,Course_8,Course_4
37,Student_037,Course_1,Course_4,Course_5,Course_2,Course_7,Course_9,Course_6,Course_8,Course_10,Course_3
38,Student_038,Course_2,Course_1,Course_6,Course_7,Course_3,Course_9,Course_4,Course_10,Course_8,Course_5
39,Student_039,Course_2,Course_1,Course_7,Course_10,Course_9,Course_4,Course_5,Course_8,Course_6,Course_3
40,Student_040,Course_1,Course_8,Course_2,Course_9,Course_5,Course_7,Course_4,Course_3,Course_10,Course_6
41,Student_041,Course_2,Course_1,Course_5,Course_10,Course_7,Course_3,Course_6,Course_4,Course_8,Course_9
42,Student_042,Course_1,Course_2,Course_7,Course_10,Course_3,Course_6,Course_4,Course_9,Course_5,Course_8
43,Student_043,Course_1,Course_2,Course_3,Course_9,Course_6,Course_7,Course_4,Course_8,Course_5,Course_10
44,Student_044,Course_1,Course_8,Course_5,Course_2,Course_9,Course_6,Course_7,Course_3,Course_10,Course_4
45,Student_045,Course_1,Course_10,Course_9,Course_6,Course_2,Course_5,Course_4,Course_3,Course_8,Course_7
46,Student_046,Course_1,Course_7,Course_4,Course_2,Course_9,Course_3,Course_5,Course_10,Course_8,Course_6
47,Student_047,Course_2,Course_1,Course_10,Course_7,Course_8,Course_6,Course_4,Course_9,Course_5,Course_3
48,Student_048,Course_1,Course_2,Course_5,Course_6,Course_10,Course_8,Course_9,Course_7,Course_3,Course_4
49,Student_049,Course_1,Course_2,Course_3,Course_5,Course_4,Course_6,Course_10,Course_9,Course_8,Course_7
50,Student_050,Course_1,Course_2,Course_9,Course_6,Course_8,Course_10,Course_7,Course_3,Course_5,Course_4
51,Student_051,Course_1,Course_2,Course_5,Course_6,Course_7,Course_10,Course_3,Course_4,Course_8,Course_9
52,Student_052,Course_1,Course_2,Course_10,Course_7,Course_6,Course_8,Course_4,Course_9,Course_3,Course_5
53,Student_053,Course_8,Course_1,Course_4,Course_6,Course_7,Course_3,Course_2,Course_5,Course_10,Course_9
54,Student_054,Course_1,Course_7,Course_10,Course_2,Course_4,Course_3,Course_5,Course_6,Course_9,Course_8
55,Student_055,Course_2,Course_1,Course_6,Course_8,Course_3,Course_5,Course_4,Course_7,Course_9,Course_10
56,Student_056,Course_1,Course_4,Course_2,Course_5,Course_10,Course_9,Course_3,Course_7,Course_8,Course_6
57,Student_057,Course_2,Course_1,Course_10,Course_4,Course_8,Course_6,Course_7,Course_3,Course_9,Course_5
58,Student_058,Course_2,Course_1,Course_10,Course_8,Course_6,Course_9,Course_3,Course_5,Course_7,Course_4
59,Student_059,Course_1,Course_8,Course_10,Course_4,Course_2,Course_7,Course_5,Course_6,Course_3,Course_9
60,Student_060,Course_2,Course_1,Course_3,Course_8,Course_6,Course_4,Course_9,Course_5,Course_10,Course_7
61,Student_061,Course_2,Course_1,Course_5,Course_9,Course_7,Course_8,Course_10,Course_3,Course_4,Course_6
62,Student_062,Course_1,Course_2,Course_4,Course_7,Course_10,Course_5,Course_6,Course_8,Course_9,Course_3
63,Student_063,Course_1,Course_2,Course_8,Course_7,Course_6,Course_9,Course_5,Course_4,Course_3,Course_10
64,Student_064,Course_2,Course_4,Course_9,Course_5,Course_1,Course_7,Course_3,Course_10,Course_6,Course_8
65,Student_065,Course_1,Course_10,Course_5,Course_2,Course_9,Course_7,Course_4,Course_8,Course_6,Course_3
66,Student_066,Course_5,Course_8,Course_10,Course_1,Course_2,Course_3,Course_4,Course_9,Course_6,Course_7
67,Student_067,Course_1,Course_9,Course_2,Course_10,Course_8,Course_7,Course_6,Course_4,Course_3,Course_5
68,Student_068,Course_1,Course_2,Course_8,Course_4,Course_9,Course_10,Course_3,Course_5,Course_6,Course_7
69,Student_069,Course_1,Course_7,Course_10,Course_2,Course_8,Course_3,Course_4,Course_5,Course_9,Course_6
70,Student_070,Course_1,Course_2,Course_5,Course_10,Course_8,Course_6,Course_3,Course_4,Course_9,Course_7
71,Student_071,Course_1,Course_2,Course_5,Course_6,Course_8,Course_7,Course_10,Course_9,Course_3,Course_4
72,Student_072,Course_1,Course_2,Course_7,Course_5,Course_8,Course_6,Course_10,Course_9,Course_3,Course_4
73,Student_073,Course_10,Course_5,Course_3,Course_7,Course_9,Course_8,Course_4,Course_1,Course_2,Course_6
74,Student_074,Course_2,Course_1,Course_3,Course_6,Course_7,Course_9,Course_8,Course_4,Course_10,Course_5
75,Student_075,Course_1,Course_3,Course_2,Course_4,Course_9,Course_7,Course_10,Course_5,Course_8,Course_6
76,Student_076,Course_2,Course_1,Course_6,Course_3,Course_5,Course_10,Course_7,Course_8,Course_4,Course_9
77,Student_077,Course_1,Course_4,Course_2,Course_7,Course_10,Course_5,Course_3,Course_9,Course_8,Course_6
78,Student_078,Course_2,Course_1,Course_7,Course_4,Course_8,Course_6,Course_10,Course_5,Course_9,Course_3
79,Student_079,Course_1,Course_7,Course_2,Course_9,Course_6,Course_10,Course_8,Course_4,Course_3,Course_5
80,Student_080,Course_2,Course_1,Course_3,Course_8,Course_6,Course_10,Course_7,Course_9,Course_4,Course_5
81,Student_081,Course_7,Course_9,Course_10,Course_8,Course_4,Course_2,Course_5,Course_3,Course_6,Course_1
82,Student_082,Course_1,Course_2,Course_5,Course_8,Course_4,Course_9,Course_10,Course_7,Course_3,Course_6
83,Student_083,Course_2,Course_4,Course_1,Course_8,Course_6,Course_7,Course_3,Course_10,Course_9,Course_5
84,Student_084,Course_2,Course_7,Course_9,Course_1,Course_10,Course_3,Course_6,Course_8,Course_5,Course_4
85,Student_085,Course_1,Course_2,Course_7,Course_6,Course_3,Course_9,Course_4,Course_5,Course_8,Course_10
86,Student_086,Course_2,Course_1,Course_4,Course_9,Course_10,Course_6,Course_7,Course_3,Course_8,Course_5
87,Student_087,Course_2,Course_1,Course_7,Course_8,Course_9,Course_3,Course_5,Course_10,Course_6,Course_4
88,Student_088,Course_7,Course_5,Course_8,Course_9,Course_10,Course_1,Course_4,Course_6,Course_2,Course_3
89,Student_089,Course_1,Course_2,Course_10,Course_5,Course_7,Course_4,Course_8,Course_9,Course_6,Course_3
90,Student_090,Course_2,Course_5,Course_1,Course_8,Course_10,Course_4,Course_7,Course_6,Course_3,Course_9
91,Student_091,Course_1,Course_10,Course_2,Course_4,Course_6,Course_9,Course_8,Course_5,Course_3,Course_7
92,Student_092,Course_1,Course_10,Course_8,Course_2,Course_9,Course_6,Course_5,Course_3,Course_7,Course_4
93,Student_093,Course_5,Course_4,Course_6,Course_2,Course_8,Course_9,Course_1,Course_10,Course_7,Course_3
94,Student_094,Course_2,Course_1,Course_10,Course_9,Course_5,Course_6,Course_8,Course_3,Course_4,Course_7
95,Student_095,Course_2,Course_1,Course_4,Course_8,Course_10,Course_6,Course_7,Course_5,Course_3,Course_9
96,Student_096,Course_1,Course_2,Course_8,Course_7,Course_10,Course_9,Course_5,Course_3,Course_6,Course_4
97,Student_097,Course_2,Course_3,Course_5,Course_1,Course_9,Course_10,Course_6,Course_7,Course_8,Course_4
98,Student_098,Course_1,Course_2,Course_7,Course_3,Course_9,Course_8,Course_4,Course_5,Course_6,Course_10
99,Student_099,Course_1,Course_2,Course_10,Course_3,Course_5,Course_4,Course_6,Course_7,Course_9,Course_8
100,Student_100,Course_2,Course_9,Course_8,Course_3,Course_1,Course_5,Course_6,Course_4,Course_7,Course_10
101,Student_101,Course_1,Course_2,Course_6,Course_5,Course_3,Course_7,Course_8,Course_9,Course_4,Course_10
102,Student_102,Course_2,Course_1,Course_4,Course_3,Course_6,Course_8,Course_10,Course_7,Course_9,Course_5
103,Student_103,Course_2,Course_1,Course_5,Course_4,Course_9,Course_8,Course_3,Course_6,Course_10,Course_7
104,Student_104,Course_1,Course_2,Course_3,Course_6,Course_10,Course_8,Course_7,Course_5,Course_9,Course_4
105,Student_105,Course_2,Course_1,Course_10,Course_7,Course_8,Course_9,Course_6,Course_5,Course_4,Course_3
106,Student_106,Course_2,Course_1,Course_9,Course_4,Course_10,Course_7,Course_5,Course_6,Course_8,Course_3
107,Student_107,Course_2,Course_9,Course_8,Course_10,Course_1,Course_4,Course_3,Course_6,Course_5,Course_7
108,Student_108,Course_2,Course_1,Course_5,Course_10,Course_6,Course_4,Course_3,Course_8,Course_7,Course_9
109,Student_109,Course_3,Course_4,Course_9,Course_2,Course_5,Course_1,Course_10,Course_6,Course_8,Course_7
110,Student_110,Course_2,Course_4,Course_1,Course_10,Course_6,Course_3,Course_8,Course_7,Course_9,Course_5
111,Student_111,Course_1,Course_8,Course_7,Course_2,Course_9,Course_4,Course_5,Course_10,Course_6,Course_3
112,Student_112,Course_1,Course_2,Course_9,Course_4,Course_3,Course_8,Course_7,Course_10,Course_5,Course_6
113,Student_113,Course_2,Course_1,Course_6,Course_4,Course_7,Course_8,Course_3,Course_10,Course_9,Course_5
114,Student_114,Course_1,Course_2,Course_9,Course_3,Course_7,Course_10,Course_5,Course_4,Course_8,Course_6
115,Student_115,Course_1,Course_5,Course_7,Course_6,Course_2,Course_3,Course_9,Course_8,Course_4,Course_10
116,Student_116,Course_2,Course_10,Course_3,Course_1,Course_4,Course_8,Course_5,Course_9,Course_6,Course_7
117,Student_117,Course_2,Course_1,Course_6,Course_10,Course_4,Course_9,Course_5,Course_8,Course_7,Course_3
118,Student_118,Course_2,Course_1,Course_4,Course_6,Course_3,Course_7,Course_10,Course_5,Course_9,Course_8
119,Student_119,Course_1,Course_2,Course_6,Course_7,Course_10,Course_3,Course_4,Course_5,Course_8,Course_9
120,Student_120,Course_3,Course_10,Course_8,Course_2,Course_1,Course_6,Course_4,Course_9,Course_7,Course_5
121,Student_121,Course_2,Course_1,Course_5,Course_3,Course_6,Course_8,Course_10,Course_4,Course_9,Course_7
122,Student_122,Course_2,Course_1,Course_6,Course_7,Course_9,Course_5,Course_4,Course_3,Course_10,Course_8
123,Student_123,Course_2,Course_1,Course_8,Course_9,Course_4,Course_3,Course_6,Course_5,Course_10,Course_7
124,Student_124,Course_1,Course_8,Course_9,Course_2,Course_5,Course_6,Course_3,Course_7,Course_4,Course_10
125,Student_125,Course_1,Course_2,Course_9,Course_4,Course_3,Course_8,Course_7,Course_10,Course_5,Course_6
126,Student_126,Course_1,Course_7,Course_2,Course_3,Course_9,Course_8,Course_10,Course_5,Course_6,Course_4
127,Student_127,Course_1,Course_2,Course_8,Course_7,Course_10,Course_9,Course_4,Course_3,Course_6,Course_5
128,Student_128,Course_2,Course_1,Course_6,Course_8,Course_9,Course_5,Course_4,Course_7,Course_10,Course_3
129,Student_129,Course_1,Course_9,Course_6,Course_2,Course_5,Course_7,Course_4,Course_10,Course_8,Course_3
130,Student_130,Course_2,Course_1,Course_8,Course_6,Course_4,Course_7,Course_10,Course_9,Course_3,Course_5
131,Student_131,Course_1,Course_2,Course_7,Course_9,Course_3,Course_6,Course_8,Course_4,Course_5,Course_10
132,Student_132,Course_1,Course_2,Course_5,Course_6,Course_8,Course_10,Course_4,Course_9,Course_7,Course_3
133,Student_133,Course_2,Course_1,Course_4,Course_6,Course_5,Course_7,Course_9,Course_10,Course_8,Course_3
134,Student_134,Course_2,Course_1,Course_9,Course_3,Course_5,Course_10,Course_4,Course_8,Course_6,Course_7
135,Student_135,Course_1,Course_2,Course_10,Course_9,Course_4,Course_8,Course_7,Course_3,Course_6,Course_5
136,Student_136,Course_2,Course_3,Course_9,Course_1,Course_10,Course_8,Course_5,Course_4,Course_7,Course_6
137,Student_137,Course_2,Course_1,Course_8,Course_6,Course_9,Course_7,Course_3,Course_4,Course_5,Course_10
138,Student_138,Course_9,Course_4,Course_2,Course_6,Course_7,Course_5,Course_1,Course_3,Course_8,Course_10
139,Student_139,Course_2,Course_1,Course_6,Course_5,Course_7,Course_8,Course_4,Course_9,Course_3,Course_10
140,Student_140,Course_2,Course_4,Course_5,Course_6,Course_1,Course_7,Course_10,Course_3,Course_8,Course_9
141,Student_141,Course_2,Course_1,Course_6,Course_9,Course_4,Course_8,Course_3,Course_5,Course_7,Course_10
142,Student_142,Course_2,Course_1,Course_4,Course_3,Course_5,Course_10,Course_8,Course_6,Course_9,Course_7
143,Student_143,Course_1,Course_2,Course_5,Course_10,Course_3,Course_8,Course_9,Course_7,Course_6,Course_4
144,Student_144,Course_1,Course_10,Course_2,Course_7,Course_4,Course_8,Course_3,Course_9,Course_6,Course_5
145,Student_145,Course_2,Course_1,Course_9,Course_10,Course_4,Course_3,Course_7,Course_5,Course_8,Course_6
146,Student_146,Course_2,Course_1,Course_5,Course_9,Course_7,Course_6,Course_4,Course_8,Course_10,Course_3
147,Student_147,Course_2,Course_1,Course_7,Course_10,Course_8,Course_4,Course_3,Course_9,Course_5,Course_6
148,Student_148,Course_1,Course_2,Course_8,Course_5,Course_4,Course_3,Course_9,Course_7,Course_6,Course_10
149,Student_149,Course_2,Course_1,Course_5,Course_10,Course_8,Course_7,Course_3,Course_9,Course_6,Course_4
150,Student_150,Course_1,Course_7,Course_8,Course_6,Course_2,Course_4,Course_3,Course_9,Course_5,Course_10
151,Student_151,Course_2,Course_4,Course_1,Course_9,Course_5,Course_7,Course_3,Course_6,Course_10,Course_8
152,Student_152,Course_2,Course_1,Course_9,Course_7,Course_5,Course_8,Course_6,Course_10,Course_3,Course_4
153,Student_153,Course_1,Course_2,Course_5,Course_7,Course_3,Course_8,Course_10,Course_6,Course_9,Course_4
154,Student_154,Course_2,Course_1,Course_5,Course_3,Course_7,Course_10,Course_8,Course_6,Course_9,Course_4
155,Student_155,Course_1,Course_2,Course_6,Course_3,Course_5,Course_8,Course_9,Course_4,Course_7,Course_10
156,Student_156,Course_2,Course_1,Course_3,Course_6,Course_10,Course_5,Course_4,Course_8,Course_7,Course_9
157,Student_157,Course_1,Course_2,Course_7,Course_10,Course_6,Course_5,Course_4,Course_9,Course_3,Course_8
158,Student_158,Course_1,Course_9,Course_3,Course_10,Course_2,Course_8,Course_5,Course_7,Course_4,Course_6
159,Student_159,Course_1,Course_2,Course_3,Course_10,Course_8,Course_6,Course_7,Course_5,Course_9,Course_4
160,Student_160,Course_2,Course_1,Course_4,Course_5,Course_9,Course_6,Course_8,Course_10,Course_7,Course_3
161,Student_161,Course_1,Course_2,Course_7,Course_6,Course_3,Course_4,Course_9,Course_8,Course_10,Course_5
162,Student_162,Course_1,Course_2,Course_9,Course_6,Course_5,Course_4,Course_8,Course_7,Course_3,Course_10
163,Student_163,Course_2,Course_1,Course_7,Course_4,Course_8,Course_3,Course_5,Course_10,Course_6,Course_9
164,Student_164,Course_2,Course_1,Course_6,Course_3,Course_5,Course_4,Course_10,Course_7,Course_9,Course_8
165,Student_165,Course_1,Course_2,Course_10,Course_6,Course_9,Course_3,Course_7,Course_8,Course_4,Course_5
166,Student_166,Course_2,Course_1,Course_6,Course_9,Course_4,Course_8,Course_3,Course_10,Course_7,Course_5
167,Student_167,Course_2,Course_1,Course_9,Course_4,Course_3,Course_5,Course_8,Course_10,Course_6,Course_7
168,Student_168,Course_1,Course_2,Course_10,Course_4,Course_3,Course_9,Course_8,Course_7,Course_6,Course_5
169,Student_169,Course_1,Course_2,Course_7,Course_3,Course_10,Course_6,Course_4,Course_9,Course_5,Course_8
170,Student_170,Course_2,Course_1,Course_5,Course_10,Course_3,Course_4,Course_9,Course_7,Course_8,Course_6
171,Student_171,Course_1,Course_2,Course_6,Course_4,Course_9,Course_3,Course_5,Course_8,Course_10,Course_7
172,Student_172,Course_2,Course_1,Course_7,Course_10,Course_6,Course_9,Course_4,Course_8,Course_5,Course_3
173,Student_173,Course_7,Course_4,Course_10,Course_5,Course_2,Course_8,Course_6,Course_1,Course_9,Course_3
174,Student_174,Course_1,Course_6,Course_2,Course_5,Course_7,Course_10,Course_4,Course_3,Course_8,Course_9
175,Student_175,Course_1,Course_2,Course_8,Course_5,Course_6,Course_4,Course_9,Course_3,Course_10,Course_7
176,Student_176,Course_2,Course_1,Course_4,Course_10,Course_5,Course_7,Course_9,Course_6,Course_3,Course_8
177,Student_177,Course_1,Course_8,Course_10,Course_6,Course_2,Course_9,Course_3,Course_7,Course_5,Course_4
178,Student_178,Course_2,Course_1,Course_4,Course_5,Course_7,Course_6,Course_3,Course_8,Course_10,Course_9
179,Student_179,Course_2,Course_1,Course_4,Course_6,Course_7,Course_3,Course_9,Course_8,Course_10,Course_5
180,Student_180,Course_1,Course_2,Course_7,Course_3,Course_6,Course_8,Course_9,Course_10,Course_5,Course_4
181,Student_181,Course_1,Course_2,Course_10,Course_8,Course_5,Course_9,Course_7,Course_4,Course_3,Course_6
182,Student_182,Course_1,Course_2,Course_8,Course_9,Course_7,Course_6,Course_10,Course_3,Course_5,Course_4
183,Student_183,Course_1,Course_2,Course_8,Course_6,Course_9,Course_5,Course_4,Course_3,Course_10,Course_7
184,Student_184,Course_2,Course_1,Course_10,Course_7,Course_3,Course_4,Course_6,Course_5,Course_9,Course_8
185,Student_185,Course_1,Course_2,Course_3,Course_6,Course_10,Course_8,Course_4,Course_5,Course_9,Course_7
186,Student_186,Course_2,Course_1,Course_5,Course_6,Course_9,Course_3,Course_7,Course_8,Course_10,Course_4
187,Student_187,Course_1,Course_4,Course_5,Course_6,Course_2,Course_10,Course_3,Course_9,Course_8,Course_7
188,Student_188,Course_1,Course_2,Course_3,Course_5,Course_8,Course_4,Course_6,Course_9,Course_10,Course_7
189,Student_189,Course_2,Course_1,Course_5,Course_8,Course_4,Course_6,Course_3,Course_9,Course_7,Course_10
190,Student_190,Course_1,Course_2,Course_3,Course_6,Course_5,Course_8,Course_7,Course_9,Course_4,Course_10
191,Student_191,Course_7,Course_9,Course_6,Course_5,Course_3,Course_10,Course_2,Course_8,Course_4,Course_1
192,Student_192,Course_2,Course_1,Course_9,Course_4,Course_7,Course_5,Course_8,Course_3,Course_6,Course_10
193,Student_193,Course_2,Course_4,Course_3,Course_7,Course_1,Course_10,Course_9,Course_8,Course_6,Course_5
194,Student_194,Course_1,Course_2,Course_4,Course_3,Course_10,Course_7,Course_6,Course_5,Course_9,Course_8
195,Student_195,Course_1,Course_2,Course_9,Course_6,Course_8,Course_10,Course_7,Course_3,Course_4,Course_5
196,Student_196,Course_2,Course_1,Course_7,Course_4,Course_8,Course_9,Course_3,Course_5,Course_10,Course_6
197,Student_197,Course_1,Course_2,Course_6,Course_5,Course_8,Course_7,Course_9,Course_10,Course_4,Course_3
198,Student_198,Course_1,Course_7,Course_10,Course_8,Course_2,Course_6,Course_9,Course_5,Course_4,Course_3
199,Student_199,Course_2,Course_5,Course_1,Course_3,Course_9,Course_8,Course_7,Course_6,Course_10,Course_4
200,Student_200,Course_1,Course_6,Course_4,Course_2,Course_3,Course_10,Course_9,Course_8,Course_7,Course_5
201,Student_201,Course_1,Course_2,Course_5,Course_8,Course_10,Course_7,Course_3,Course_4,Course_6,Course_9
202,Student_202,Course_1,Course_4,Course_2,Course_9,Course_10,Course_3,Course_8,Course_7,Course_6,Course_5
203,Student_203,Course_1,Course_2,Course_8,Course_4,Course_10,Course_3,Course_5,Course_6,Course_7,Course_9
204,Student_204,Course_2,Course_1,Course_5,Course_6,Course_4,Course_3,Course_9,Course_10,Course_7,Course_8
205,Student_205,Course_1,Course_2,Course_4,Course_8,Course_3,Course_5,Course_6,Course_9,Course_10,Course_7
206,Student_206,Course_1,Course_8,Course_9,Course_2,Course_5,Course_10,Course_6,Course_3,Course_7,Course_4
207,Student_207,Course_1,Course_2,Course_3,Course_4,Course_8,Course_9,Course_6,Course_10,Course_5,Course_7
208,Student_208,Course_1,Course_3,Course_6,Course_2,Course_9,Course_8,Course_5,Course_10,Course_4,Course_7
209,Student_209,Course_2,Course_1,Course_5,Course_7,Course_6,Course_10,Course_3,Course_4,Course_8,Course_9
210,Student_210,Course_2,Course_1,Course_5,Course_9,Course_8,Course_7,Course_10,Course_6,Course_4,Course_3
211,Student_211,Course_6,Course_4,Course_5,Course_1,Course_10,Course_8,Course_3,Course_9,Course_2,Course_7
212,Student_212,Course_2,Course_9,Course_6,Course_1,Course_5,Course_4,Course_3,Course_10,Course_8,Course_7
213,Student_213,Course_2,Course_1,Course_6,Course_10,Course_5,Course_4,Course_8,Course_7,Course_9,Course_3
214,Student_214,Course_2,Course_1,Course_8,Course_7,Course_9,Course_6,Course_5,Course_10,Course_4,Course_3
215,Student_215,Course_1,Course_2,Course_9,Course_6,Course_10,Course_8,Course_5,Course_7,Course_3,Course_4
216,Student_216,Course_1,Course_2,Course_10,Course_8,Course_6,Course_4,Course_5,Course_3,Course_7,Course_9
217,Student_217,Course_2,Course_1,Course_3,Course_10,Course_6,Course_8,Course_5,Course_7,Course_9,Course_4
218,Student_218,Course_2,Course_1,Course_6,Course_5,Course_9,Course_3,Course_7,Course_4,Course_8,Course_10
219,Student_219,Course_2,Course_1,Course_3,Course_6,Course_7,Course_5,Course_10,Course_4,Course_8,Course_9
220,Student_220,Course_1,Course_2,Course_4,Course_7,Course_8,Course_9,Course_10,Course_3,Course_5,Course_6
221,Student_221,Course_2,Course_1,Course_10,Course_3,Course_5,Course_6,Course_9,Course_8,Course_4,Course_7
222,Student_222,Course_1,Course_2,Course_7,Course_10,Course_3,Course_5,Course_8,Course_9,Course_4,Course_6
223,Student_223,Course_1,Course_2,Course_8,Course_5,Course_4,Course_6,Course_10,Course_7,Course_9,Course_3
224,Student_224,Course_2,Course_1,Course_4,Course_8,Course_3,Course_6,Course_10,Course_7,Course_9,Course_5
225,Student_225,Course_2,Course_1,Course_8,Course_10,Course_9,Course_4,Course_6,Course_5,Course_7,Course_3
226,Student_226,Course_2,Course_1,Course_7,Course_9,Course_5,Course_6,Course_4,Course_8,Course_10,Course_3
227,Student_227,Course_2,Course_1,Course_10,Course_3,Course_9,Course_8,Course_6,Course_5,Course_4,Course_7
228,Student_228,Course_1,Course_2,Course_4,Course_7,Course_3,Course_10,Course_9,Course_6,Course_5,Course_8
229,Student_229,Course_3,Course_1,Course_6,Course_10,Course_8,Course_9,Course_7,Course_5,Course_2,Course_4
230,Student_230,Course_1,Course_2,Course_10,Course_7,Course_5,Course_9,Course_8,Course_6,Course_4,Course_3
231,Student_231,Course_2,Course_4,Course_1,Course_5,Course_8,Course_6,Course_3,Course_9,Course_10,Course_7
232,Student_232,Course_2,Course_1,Course_3,Course_9,Course_10,Course_7,Course_5,Course_8,Course_6,Course_4
233,Student_233,Course_2,Course_1,Course_9,Course_8,Course_7,Course_4,Course_5,Course_10,Course_6,Course_3
234,Student_234,Course_3,Course_2,Course_1,Course_7,Course_4,Course_10,Course_8,Course_9,Course_6,Course_5
235,Student_235,Course_2,Course_1,Course_4,Course_9,Course_3,Course_7,Course_6,Course_10,Course_8,Course_5
236,Student_236,Course_1,Course_2,Course_3,Course_7,Course_4,Course_6,Course_9,Course_5,Course_10,Course_8
237,Student_237,Course_2,Course_7,Course_5,Course_9,Course_1,Course_3,Course_8,Course_4,Course_6,Course_10
238,Student_238,Course_1,Course_2,Course_10,Course_9,Course_4,Course_7,Course_8,Course_3,Course_6,Course_5
239,Student_239,Course_2,Course_1,Course_6,Course_8,Course_9,Course_3,Course_10,Course_7,Course_5,Course_4
240,Student_240,Course_1,Course_2,Course_6,Course_5,Course_3,Course_7,Course_9,Course_4,Course_8,Course_10
241,Student_241,Course_2,Course_1,Course_4,Course_8,Course_3,Course_6,Course_5,Course_7,Course_9,Course_10
242,Student_242,Course_2,Course_1,Course_9,Course_8,Course_3,Course_4,Course_10,Course_6,Course_5,Course_7
243,Student_243,Course_2,Course_1,Course_7,Course_9,Course_6,Course_4,Course_8,Course_3,Course_10,Course_5
